date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient,ds,Adj. Close,Adj. Open,y,Daily Change
2013-03-07,27.57,28.675,27.47,28.578,28.578,74540200.0,0.0,1.0,2013-03-07,28.578,27.57,28.578,1.0079999999999991
2013-03-08,28.425,28.47,27.73,27.96,27.96,44198900.0,0.0,1.0,2013-03-08,27.96,28.425,27.96,-0.46499999999999986
2013-03-11,28.01,28.64,27.83,28.14,28.14,35642100.0,0.0,1.0,2013-03-11,28.14,28.01,28.14,0.129999999999999
2013-03-12,28.1,28.32,27.6,27.83,27.83,27569600.0,0.0,1.0,2013-03-12,27.83,28.1,27.83,-0.2700000000000031
2013-03-13,27.62,27.65,26.92,27.08,27.08,39619500.0,0.0,1.0,2013-03-13,27.08,27.62,27.08,-0.5400000000000027
2013-03-14,27.1,27.43,26.83,27.04,27.04,27646400.0,0.0,1.0,2013-03-14,27.04,27.1,27.04,-0.060000000000002274
2013-03-15,27.03,27.06,26.56,26.645,26.645,31597400.0,0.0,1.0,2013-03-15,26.645,27.03,26.645,-0.38500000000000156
2013-03-18,26.37,26.79,25.78,26.49,26.49,26653700.0,0.0,1.0,2013-03-18,26.49,26.37,26.49,0.11999999999999744
2013-03-19,26.53,26.9,26.21,26.55,26.55,25254200.0,0.0,1.0,2013-03-19,26.55,26.53,26.55,0.019999999999999574
2013-03-20,26.68,26.69,25.78,25.86,25.86,44006500.0,0.0,1.0,2013-03-20,25.86,26.68,25.86,-0.8200000000000003
2013-03-21,25.66,26.11,25.56,25.74,25.74,24336100.0,0.0,1.0,2013-03-21,25.74,25.66,25.74,0.0799999999999983
2013-03-22,25.796,26.01,25.63,25.73,25.73,18456300.0,0.0,1.0,2013-03-22,25.73,25.796,25.73,-0.06599999999999895
2013-03-25,25.75,25.8,25.078,25.131,25.131,39199000.0,0.0,1.0,2013-03-25,25.131,25.75,25.131,-0.6189999999999998
2013-03-26,25.08,25.48,25.03,25.205,25.205,26957200.0,0.0,1.0,2013-03-26,25.205,25.08,25.205,0.125
2013-03-27,25.0,26.28,24.72,26.09,26.09,52297400.0,0.0,1.0,2013-03-27,26.09,25.0,26.09,1.0899999999999999
2013-03-28,26.09,26.17,25.52,25.58,25.58,28585700.0,0.0,1.0,2013-03-28,25.58,26.09,25.58,-0.5100000000000016
2013-04-01,25.63,25.89,25.28,25.53,25.53,22249300.0,0.0,1.0,2013-04-01,25.53,25.63,25.53,-0.09999999999999787
2013-04-02,25.77,26.12,25.3,25.42,25.42,35153300.0,0.0,1.0,2013-04-02,25.42,25.77,25.42,-0.34999999999999787
2013-04-03,25.83,26.39,25.7,26.25,26.25,48195200.0,0.0,1.0,2013-04-03,26.25,25.83,26.25,0.4200000000000017
2013-04-04,26.62,27.2301,26.11,27.0725,27.0725,82016800.0,0.0,1.0,2013-04-04,27.0725,26.62,27.0725,0.45250000000000057
2013-04-05,26.86,27.8,26.61,27.39,27.39,64566600.0,0.0,1.0,2013-04-05,27.39,26.86,27.39,0.5300000000000011
2013-04-08,27.19,27.2,26.63,26.849,26.849,27256000.0,0.0,1.0,2013-04-08,26.849,27.19,26.849,-0.3410000000000011
2013-04-09,26.58,26.89,26.42,26.59,26.59,21311100.0,0.0,1.0,2013-04-09,26.59,26.58,26.59,0.010000000000001563
2013-04-10,27.0099,27.84,26.9,27.57,27.57,45949400.0,0.0,1.0,2013-04-10,27.57,27.0099,27.57,0.560100000000002
2013-04-11,27.48,28.1,27.25,28.0175,28.0175,33368500.0,0.0,1.0,2013-04-11,28.0175,27.48,28.0175,0.5374999999999979
2013-04-12,28.0,28.0,27.24,27.4,27.4,28697400.0,0.0,1.0,2013-04-12,27.4,28.0,27.4,-0.6000000000000014
2013-04-15,27.16,27.48,26.36,26.52,26.52,30275400.0,0.0,1.0,2013-04-15,26.52,27.16,26.52,-0.6400000000000006
2013-04-16,26.81,27.11,26.4,26.92,26.92,27365900.0,0.0,1.0,2013-04-16,26.92,26.81,26.92,0.11000000000000298
2013-04-17,26.65,27.2,26.39,26.625,26.625,26440600.0,0.0,1.0,2013-04-17,26.625,26.65,26.625,-0.02499999999999858
2013-04-18,26.82,26.82,25.15,25.69,25.69,39059000.0,0.0,1.0,2013-04-18,25.69,26.82,25.69,-1.129999999999999
2013-04-19,25.62,25.96,25.33,25.73,25.73,20380900.0,0.0,1.0,2013-04-19,25.73,25.62,25.73,0.10999999999999943
2013-04-22,25.81,26.36,25.7,25.97,25.97,25687600.0,0.0,1.0,2013-04-22,25.97,25.81,25.97,0.16000000000000014
2013-04-23,26.215,26.33,25.77,25.98,25.98,25191500.0,0.0,1.0,2013-04-23,25.98,26.215,25.98,-0.23499999999999943
2013-04-24,25.93,26.4,25.8,26.11,26.11,19729900.0,0.0,1.0,2013-04-24,26.11,25.93,26.11,0.17999999999999972
2013-04-25,26.07,26.4,26.0,26.14,26.14,17150000.0,0.0,1.0,2013-04-25,26.14,26.07,26.14,0.07000000000000028
2013-04-26,26.6,27.62,26.6,26.85,26.85,33018000.0,0.0,1.0,2013-04-26,26.85,26.6,26.85,0.25
2013-04-29,27.16,27.41,26.86,26.98,26.98,29201100.0,0.0,1.0,2013-04-29,26.98,27.16,26.98,-0.17999999999999972
2013-04-30,27.13,27.85,27.005,27.769,27.769,36245700.0,0.0,1.0,2013-04-30,27.769,27.13,27.769,0.6389999999999993
2013-05-01,27.85,27.915,27.31,27.43,27.43,64567600.0,0.0,1.0,2013-05-01,27.43,27.85,27.43,-0.4200000000000017
2013-05-02,28.0099,29.02,27.98,28.97,28.97,104257000.0,0.0,1.0,2013-05-02,28.97,28.0099,28.97,0.9601000000000006
2013-05-03,29.04,29.07,28.15,28.311,28.311,58506400.0,0.0,1.0,2013-05-03,28.311,29.04,28.311,-0.7289999999999992
2013-05-06,28.33,28.46,27.48,27.57,27.57,43939400.0,0.0,1.0,2013-05-06,27.57,28.33,27.57,-0.759999999999998
2013-05-07,27.55,27.85,26.85,26.889,26.889,41259100.0,0.0,1.0,2013-05-07,26.889,27.55,26.889,-0.6610000000000014
2013-05-08,26.88,27.3,26.65,27.12,27.12,34654900.0,0.0,1.0,2013-05-08,27.12,26.88,27.12,0.240000000000002
2013-05-09,27.08,27.55,26.85,27.04,27.04,33457200.0,0.0,1.0,2013-05-09,27.04,27.08,27.04,-0.03999999999999915
2013-05-10,27.14,27.3,26.57,26.68,26.68,30847100.0,0.0,1.0,2013-05-10,26.68,27.14,26.68,-0.46000000000000085
2013-05-13,26.6,27.325,26.531,26.82,26.82,29068800.0,0.0,1.0,2013-05-13,26.82,26.6,26.82,0.21999999999999886
2013-05-14,26.8854,27.28,26.82,27.07,27.07,24930300.0,0.0,1.0,2013-05-14,27.07,26.8854,27.07,0.18459999999999965
2013-05-15,26.92,26.99,26.4,26.6,26.6,30299800.0,0.0,1.0,2013-05-15,26.6,26.92,26.6,-0.3200000000000003
2013-05-16,26.48,26.55,25.9,26.13,26.13,35499100.0,0.0,1.0,2013-05-16,26.13,26.48,26.13,-0.3500000000000014
2013-05-17,26.4,26.6,26.2,26.25,26.25,29462700.0,0.0,1.0,2013-05-17,26.25,26.4,26.25,-0.14999999999999858
2013-05-20,26.18,26.19,25.69,25.759,25.759,42402900.0,0.0,1.0,2013-05-20,25.759,26.18,25.759,-0.4209999999999994
2013-05-21,25.87,26.075,25.59,25.66,25.66,26261300.0,0.0,1.0,2013-05-21,25.66,25.87,25.66,-0.21000000000000085
2013-05-22,25.65,25.85,24.92,25.159,25.159,45314500.0,0.0,1.0,2013-05-22,25.159,25.65,25.159,-0.49099999999999966
2013-05-23,24.8,25.53,24.77,25.06,25.06,37663100.0,0.0,1.0,2013-05-23,25.06,24.8,25.06,0.259999999999998
2013-05-24,24.97,24.97,24.08,24.3125,24.3125,58727900.0,0.0,1.0,2013-05-24,24.3125,24.97,24.3125,-0.6574999999999989
2013-05-28,24.54,24.54,23.92,24.1,24.1,50079700.0,0.0,1.0,2013-05-28,24.1,24.54,24.1,-0.4399999999999977
2013-05-29,23.79,23.81,23.26,23.32,23.32,64237800.0,0.0,1.0,2013-05-29,23.32,23.79,23.32,-0.46999999999999886
2013-05-30,24.13,24.779,23.93,24.55,24.55,60733200.0,0.0,1.0,2013-05-30,24.55,24.13,24.55,0.4200000000000017
2013-05-31,24.63,24.95,24.27,24.348,24.348,35925000.0,0.0,1.0,2013-05-31,24.348,24.63,24.348,-0.28200000000000003
2013-06-03,24.265,24.32,23.71,23.848,23.848,35733800.0,0.0,1.0,2013-06-03,23.848,24.265,23.848,-0.4170000000000016
2013-06-04,23.89,23.93,23.32,23.52,23.52,34760800.0,0.0,1.0,2013-06-04,23.52,23.89,23.52,-0.370000000000001
2013-06-05,23.35,23.705,22.79,22.899,22.899,53819700.0,0.0,1.0,2013-06-05,22.899,23.35,22.899,-0.4510000000000005
2013-06-06,22.99,23.09,22.67,22.97,22.97,31260700.0,0.0,1.0,2013-06-06,22.97,22.99,22.97,-0.019999999999999574
2013-06-07,23.03,23.4,22.86,23.291,23.291,38699200.0,0.0,1.0,2013-06-07,23.291,23.03,23.291,0.26099999999999923
2013-06-10,24.06,24.6,23.99,24.33,24.33,58393000.0,0.0,1.0,2013-06-10,24.33,24.06,24.33,0.2699999999999996
2013-06-11,24.03,24.35,24.0,24.03,24.03,29885900.0,0.0,1.0,2013-06-11,24.03,24.03,24.03,0.0
2013-06-12,24.16,24.26,23.58,23.77,23.77,26445800.0,0.0,1.0,2013-06-12,23.77,24.16,23.77,-0.39000000000000057
2013-06-13,23.72,23.83,23.265,23.73,23.73,31189300.0,0.0,1.0,2013-06-13,23.73,23.72,23.73,0.010000000000001563
2013-06-14,23.56,23.89,23.26,23.63,23.63,30677100.0,0.0,1.0,2013-06-14,23.63,23.56,23.63,0.07000000000000028
2013-06-17,23.91,24.25,23.75,24.022,24.022,33664500.0,0.0,1.0,2013-06-17,24.022,23.91,24.022,0.11199999999999832
2013-06-18,24.09,24.69,24.08,24.21,24.21,36709100.0,0.0,1.0,2013-06-18,24.21,24.09,24.21,0.120000000000001
2013-06-19,24.2,25.19,24.1,24.309,24.309,31790600.0,0.0,1.0,2013-06-19,24.309,24.2,24.309,0.10900000000000176
2013-06-20,24.28,24.745,23.65,23.9,23.9,42765600.0,0.0,1.0,2013-06-20,23.9,24.28,23.9,-0.38000000000000256
2013-06-21,24.59,24.7,24.05,24.53,24.53,45833900.0,0.0,1.0,2013-06-21,24.53,24.59,24.53,-0.05999999999999872
2013-06-24,23.95,24.11,23.38,23.935,23.935,40626000.0,0.0,1.0,2013-06-24,23.935,23.95,23.935,-0.015000000000000568
2013-06-25,24.14,24.43,24.04,24.25,24.25,24713200.0,0.0,1.0,2013-06-25,24.25,24.14,24.25,0.10999999999999943
2013-06-26,24.51,24.65,23.99,24.16,24.16,29890300.0,0.0,1.0,2013-06-26,24.16,24.51,24.16,-0.3500000000000014
2013-06-27,24.24,24.84,24.21,24.66,24.66,34694100.0,0.0,1.0,2013-06-27,24.66,24.24,24.66,0.4200000000000017
2013-06-28,24.68,24.98,24.42,24.88,24.88,96778900.0,0.0,1.0,2013-06-28,24.88,24.68,24.88,0.1999999999999993
2013-07-01,24.9694,25.0601,24.62,24.81,24.81,20582200.0,0.0,1.0,2013-07-01,24.81,24.9694,24.81,-0.15940000000000154
2013-07-02,24.7,24.77,24.3,24.41,24.41,18394100.0,0.0,1.0,2013-07-02,24.41,24.7,24.41,-0.28999999999999915
2013-07-03,24.22,24.71,24.15,24.52,24.52,10404400.0,0.0,1.0,2013-07-03,24.52,24.22,24.52,0.3000000000000007
2013-07-05,24.65,24.66,24.2,24.37,24.37,20229500.0,0.0,1.0,2013-07-05,24.37,24.65,24.37,-0.2799999999999976
2013-07-08,24.47,25.04,24.42,24.71,24.71,27064600.0,0.0,1.0,2013-07-08,24.71,24.47,24.71,0.240000000000002
2013-07-09,25.07,25.49,25.03,25.48,25.48,30387900.0,0.0,1.0,2013-07-09,25.48,25.07,25.48,0.41000000000000014
2013-07-10,25.58,25.83,25.47,25.8,25.8,26721800.0,0.0,1.0,2013-07-10,25.8,25.58,25.8,0.22000000000000242
2013-07-11,25.96,26.0,25.45,25.81,25.81,26777400.0,0.0,1.0,2013-07-11,25.81,25.96,25.81,-0.15000000000000213
2013-07-12,25.74,25.93,25.55,25.91,25.91,16537900.0,0.0,1.0,2013-07-12,25.91,25.74,25.91,0.1700000000000017
2013-07-15,25.93,26.43,25.65,26.28,26.28,24234000.0,0.0,1.0,2013-07-15,26.28,25.93,26.28,0.3500000000000014
2013-07-16,26.39,26.75,26.01,26.32,26.32,30817600.0,0.0,1.0,2013-07-16,26.32,26.39,26.32,-0.07000000000000028
2013-07-17,26.37,26.78,26.3,26.65,26.65,21518500.0,0.0,1.0,2013-07-17,26.65,26.37,26.65,0.2799999999999976
2013-07-18,26.75,26.77,26.12,26.18,26.18,24806900.0,0.0,1.0,2013-07-18,26.18,26.75,26.18,-0.5700000000000003
2013-07-19,25.82,26.1077,25.6,25.881,25.881,46539700.0,0.0,1.0,2013-07-19,25.881,25.82,25.881,0.06099999999999994
2013-07-22,25.99,26.13,25.72,26.045,26.045,27526300.0,0.0,1.0,2013-07-22,26.045,25.99,26.045,0.05500000000000327
2013-07-23,26.1,26.3,25.97,26.13,26.13,28221600.0,0.0,1.0,2013-07-23,26.13,26.1,26.13,0.029999999999997584
2013-07-24,26.32,26.53,26.05,26.51,26.51,82635600.0,0.0,1.0,2013-07-24,26.51,26.32,26.51,0.19000000000000128
2013-07-25,33.545,34.88,32.75,34.359,34.359,365457900.0,0.0,1.0,2013-07-25,34.359,33.545,34.359,0.8140000000000001
2013-07-26,33.77,34.73,33.56,34.01,34.01,136028900.0,0.0,1.0,2013-07-26,34.01,33.77,34.01,0.23999999999999488
2013-07-29,34.07,35.63,34.01,35.43,35.43,124718800.0,0.0,1.0,2013-07-29,35.43,34.07,35.43,1.3599999999999994
2013-07-30,35.65,37.96,35.32,37.627,37.627,173582800.0,0.0,1.0,2013-07-30,37.627,35.65,37.627,1.9770000000000039
2013-07-31,37.96,38.31,36.33,36.8,36.8,154828700.0,0.0,1.0,2013-07-31,36.8,37.96,36.8,-1.1600000000000037
2013-08-01,37.3,38.29,36.92,37.489,37.489,106066500.0,0.0,1.0,2013-08-01,37.489,37.3,37.489,0.18900000000000006
2013-08-02,37.66,38.49,37.5,38.05,38.05,73058500.0,0.0,1.0,2013-08-02,38.05,37.66,38.05,0.39000000000000057
2013-08-05,38.43,39.32,38.25,39.189,39.189,79994800.0,0.0,1.0,2013-08-05,39.189,38.43,39.189,0.7590000000000003
2013-08-06,39.11,39.25,37.94,38.55,38.55,63950800.0,0.0,1.0,2013-08-06,38.55,39.11,38.55,-0.5600000000000023
2013-08-07,38.61,38.94,37.7,38.87,38.87,68854800.0,0.0,1.0,2013-08-07,38.87,38.61,38.87,0.259999999999998
2013-08-08,39.13,39.19,38.43,38.54,38.54,41301000.0,0.0,1.0,2013-08-08,38.54,39.13,38.54,-0.5900000000000034
2013-08-09,38.59,38.74,38.01,38.5,38.5,43532300.0,0.0,1.0,2013-08-09,38.5,38.59,38.5,-0.09000000000000341
2013-08-12,38.2,38.5,38.1,38.22,38.22,31161000.0,0.0,1.0,2013-08-12,38.22,38.2,38.22,0.01999999999999602
2013-08-13,38.24,38.32,36.77,37.019,37.019,65379200.0,0.0,1.0,2013-08-13,37.019,38.24,37.019,-1.2210000000000036
2013-08-14,36.83,37.55,36.62,36.65,36.65,48423900.0,0.0,1.0,2013-08-14,36.65,36.83,36.65,-0.17999999999999972
2013-08-15,36.36,37.07,36.0201,36.56,36.56,56521100.0,0.0,1.0,2013-08-15,36.56,36.36,36.56,0.20000000000000284
2013-08-16,36.97,37.49,36.9,37.08,37.08,45840800.0,0.0,1.0,2013-08-16,37.08,36.97,37.08,0.10999999999999943
2013-08-19,37.43,38.28,37.14,37.81,37.81,57609600.0,0.0,1.0,2013-08-19,37.81,37.43,37.81,0.38000000000000256
2013-08-20,38.35,38.58,37.69,38.41,38.41,57995200.0,0.0,1.0,2013-08-20,38.41,38.35,38.41,0.05999999999999517
2013-08-21,38.38,38.85,38.145,38.32,38.32,46116900.0,0.0,1.0,2013-08-21,38.32,38.38,38.32,-0.060000000000002274
2013-08-22,38.37,38.75,38.34,38.55,38.55,21931200.0,0.0,1.0,2013-08-22,38.55,38.37,38.55,0.17999999999999972
2013-08-23,39.0,40.63,38.93,40.55,40.55,86442300.0,0.0,1.0,2013-08-23,40.55,39.0,40.55,1.5499999999999972
2013-08-26,40.9,41.94,40.62,41.34,41.34,94162400.0,0.0,1.0,2013-08-26,41.34,40.9,41.34,0.44000000000000483
2013-08-27,40.68,41.2,39.42,39.64,39.64,72695100.0,0.0,1.0,2013-08-27,39.64,40.68,39.64,-1.0399999999999991
2013-08-28,39.96,40.85,39.88,40.548,40.548,57918200.0,0.0,1.0,2013-08-28,40.548,39.96,40.548,0.588000000000001
2013-08-29,40.89,41.78,40.8,41.28,41.28,58303400.0,0.0,1.0,2013-08-29,41.28,40.89,41.28,0.39000000000000057
2013-08-30,42.025,42.26,41.06,41.294,41.294,67735100.0,0.0,1.0,2013-08-30,41.294,42.025,41.294,-0.7310000000000016
2013-09-03,41.84,42.165,41.51,41.87,41.87,48774900.0,0.0,1.0,2013-09-03,41.87,41.84,41.87,0.02999999999999403
2013-09-04,42.01,42.17,41.44,41.78,41.78,42581900.0,0.0,1.0,2013-09-04,41.78,42.01,41.78,-0.22999999999999687
2013-09-05,41.79,42.765,41.77,42.66,42.66,50035400.0,0.0,1.0,2013-09-05,42.66,41.79,42.66,0.8699999999999974
2013-09-06,43.09,44.61,42.4,43.95,43.95,117535700.0,0.0,1.0,2013-09-06,43.95,43.09,43.95,0.8599999999999994
2013-09-09,44.36,44.79,43.7,44.04,44.04,75794700.0,0.0,1.0,2013-09-09,44.04,44.36,44.04,-0.3200000000000003
2013-09-10,44.24,44.26,43.23,43.6,43.6,54540300.0,0.0,1.0,2013-09-10,43.6,44.24,43.6,-0.6400000000000006
2013-09-11,43.39,45.09,43.11,45.04,45.04,72328300.0,0.0,1.0,2013-09-11,45.04,43.39,45.04,1.6499999999999986
2013-09-12,45.53,45.62,44.65,44.75,44.75,68072300.0,0.0,1.0,2013-09-12,44.75,45.53,44.75,-0.7800000000000011
2013-09-13,45.04,45.08,43.93,44.31,44.31,52765300.0,0.0,1.0,2013-09-13,44.31,45.04,44.31,-0.7299999999999969
2013-09-16,44.85,44.94,42.43,42.51,42.51,70424200.0,0.0,1.0,2013-09-16,42.51,44.85,42.51,-2.3400000000000034
2013-09-17,42.5,45.44,42.43,45.07,45.07,91934600.0,0.0,1.0,2013-09-17,45.07,42.5,45.07,2.5700000000000003
2013-09-18,44.84,45.47,44.395,45.23,45.23,79317000.0,0.0,1.0,2013-09-18,45.23,44.84,45.23,0.38999999999999346
2013-09-19,45.51,46.05,45.23,45.98,45.98,63972400.0,0.0,1.0,2013-09-19,45.98,45.51,45.98,0.46999999999999886
2013-09-20,46.32,47.6,45.74,47.49,47.49,115508400.0,0.0,1.0,2013-09-20,47.49,46.32,47.49,1.1700000000000017
2013-09-23,47.28,47.55,46.29,47.19,47.19,75177000.0,0.0,1.0,2013-09-23,47.19,47.28,47.19,-0.09000000000000341
2013-09-24,48.505,49.66,48.16,48.45,48.45,136716100.0,0.0,1.0,2013-09-24,48.45,48.505,48.45,-0.054999999999999716
2013-09-25,49.23,49.54,48.46,49.46,49.46,87879700.0,0.0,1.0,2013-09-25,49.46,49.23,49.46,0.23000000000000398
2013-09-26,50.01,50.6,49.5,50.39,50.39,98220100.0,0.0,1.0,2013-09-26,50.39,50.01,50.39,0.38000000000000256
2013-09-27,50.29,51.28,49.86,51.24,51.24,81410500.0,0.0,1.0,2013-09-27,51.24,50.29,51.24,0.9500000000000028
2013-09-30,50.14,51.6,49.8,50.23,50.23,100095000.0,0.0,1.0,2013-09-30,50.23,50.14,50.23,0.0899999999999963
2013-10-01,49.97,51.03,49.45,50.42,50.42,98114000.0,0.0,1.0,2013-10-01,50.42,49.97,50.42,0.45000000000000284
2013-10-02,50.13,51.1,49.95,50.28,50.28,62834000.0,0.0,1.0,2013-10-02,50.28,50.13,50.28,0.14999999999999858
2013-10-03,50.47,50.72,49.06,49.183,49.183,82045000.0,0.0,1.0,2013-10-03,49.183,50.47,49.183,-1.286999999999999
2013-10-04,49.77,51.16,49.57,51.04,51.04,74447000.0,0.0,1.0,2013-10-04,51.04,49.77,51.04,1.269999999999996
2013-10-07,50.73,51.29,50.4,50.515,50.515,57204000.0,0.0,1.0,2013-10-07,50.515,50.73,50.515,-0.2149999999999963
2013-10-08,50.6,50.6,47.08,47.14,47.14,136081000.0,0.0,1.0,2013-10-08,47.14,50.6,47.14,-3.460000000000001
2013-10-09,47.375,47.84,45.26,46.77,46.77,147297000.0,0.0,1.0,2013-10-09,46.77,47.375,46.77,-0.6049999999999969
2013-10-10,47.865,49.68,47.83,49.05,49.05,99774000.0,0.0,1.0,2013-10-10,49.05,47.865,49.05,1.1849999999999952
2013-10-11,49.18,49.87,48.79,49.11,49.11,58428000.0,0.0,1.0,2013-10-11,49.11,49.18,49.11,-0.07000000000000028
2013-10-14,48.31,49.63,47.91,49.51,49.51,68781000.0,0.0,1.0,2013-10-14,49.51,48.31,49.51,1.1999999999999957
2013-10-15,49.99,51.0,49.18,49.5,49.5,81167000.0,0.0,1.0,2013-10-15,49.5,49.99,49.5,-0.490000000000002
2013-10-16,50.04,51.24,49.9,51.135,51.135,64678000.0,0.0,1.0,2013-10-16,51.135,50.04,51.135,1.0949999999999989
2013-10-17,51.12,52.22,50.95,52.21,52.21,71522000.0,0.0,1.0,2013-10-17,52.21,51.12,52.21,1.0900000000000034
2013-10-18,54.18,54.825,53.6,54.22,54.22,88260000.0,0.0,1.0,2013-10-18,54.22,54.18,54.22,0.03999999999999915
2013-10-21,54.68,54.81,53.51,53.85,53.85,58235000.0,0.0,1.0,2013-10-21,53.85,54.68,53.85,-0.8299999999999983
2013-10-22,54.33,54.76,52.2,52.675,52.675,83204000.0,0.0,1.0,2013-10-22,52.675,54.33,52.675,-1.6550000000000011
2013-10-23,51.75,52.25,51.13,51.9,51.9,57207000.0,0.0,1.0,2013-10-23,51.9,51.75,51.9,0.14999999999999858
2013-10-24,52.38,52.84,51.5928,52.445,52.445,46775000.0,0.0,1.0,2013-10-24,52.445,52.38,52.445,0.06499999999999773
2013-10-25,53.18,53.24,51.88,51.95,51.95,45085000.0,0.0,1.0,2013-10-25,51.95,53.18,51.95,-1.2299999999999969
2013-10-28,51.54,51.7,49.61,50.229,50.229,73472000.0,0.0,1.0,2013-10-28,50.229,51.54,50.229,-1.311
2013-10-29,50.73,50.79,49.25,49.395,49.395,102143000.0,0.0,1.0,2013-10-29,49.395,50.73,49.395,-1.3349999999999937
2013-10-30,50.0,50.21,48.75,49.01,49.01,127073000.0,0.0,1.0,2013-10-30,49.01,50.0,49.01,-0.990000000000002
2013-10-31,47.155,52.0,46.5,50.205,50.205,248809000.0,0.0,1.0,2013-10-31,50.205,47.155,50.205,3.049999999999997
2013-11-01,50.85,52.09,49.72,49.75,49.75,95033000.0,0.0,1.0,2013-11-01,49.75,50.85,49.75,-1.1000000000000014
2013-11-04,49.365,49.75,48.02,48.22,48.22,80371000.0,0.0,1.0,2013-11-04,48.22,49.365,48.22,-1.1450000000000031
2013-11-05,47.79,50.18,47.51,50.105,50.105,76835000.0,0.0,1.0,2013-11-05,50.105,47.79,50.105,2.3149999999999977
2013-11-06,50.26,50.45,48.71,49.12,49.12,67889000.0,0.0,1.0,2013-11-06,49.12,50.26,49.12,-1.1400000000000006
2013-11-07,49.24,49.87,47.3,47.56,47.56,97128000.0,0.0,1.0,2013-11-07,47.56,49.24,47.56,-1.6799999999999997
2013-11-08,47.81,48.65,47.25,47.53,47.53,70731000.0,0.0,1.0,2013-11-08,47.53,47.81,47.53,-0.28000000000000114
2013-11-11,47.04,47.53,45.73,46.2,46.2,80910000.0,0.0,1.0,2013-11-11,46.2,47.04,46.2,-0.8399999999999963
2013-11-12,46.0,47.37,45.83,46.605,46.605,68196000.0,0.0,1.0,2013-11-12,46.605,46.0,46.605,0.6049999999999969
2013-11-13,46.23,48.74,46.06,48.71,48.71,79245000.0,0.0,1.0,2013-11-13,48.71,46.23,48.71,2.480000000000004
2013-11-14,48.7,49.57,48.03,48.99,48.99,75117000.0,0.0,1.0,2013-11-14,48.99,48.7,48.99,0.28999999999999915
2013-11-15,49.11,49.48,48.71,49.01,49.01,42453000.0,0.0,1.0,2013-11-15,49.01,49.11,49.01,-0.10000000000000142
2013-11-18,48.47,48.84,45.8,45.83,45.83,85910000.0,0.0,1.0,2013-11-18,45.83,48.47,45.83,-2.6400000000000006
2013-11-19,46.26,47.0,45.72,46.36,46.36,75602000.0,0.0,1.0,2013-11-19,46.36,46.26,46.36,0.10000000000000142
2013-11-20,46.61,47.55,46.31,46.43,46.43,53933000.0,0.0,1.0,2013-11-20,46.43,46.61,46.43,-0.17999999999999972
2013-11-21,46.99,47.46,46.685,46.7,46.7,34886000.0,0.0,1.0,2013-11-21,46.7,46.99,46.7,-0.28999999999999915
2013-11-22,47.04,47.27,45.96,46.23,46.23,40545000.0,0.0,1.0,2013-11-22,46.23,47.04,46.23,-0.8100000000000023
2013-11-25,46.36,46.65,44.04,44.82,44.82,82565000.0,0.0,1.0,2013-11-25,44.82,46.36,44.82,-1.5399999999999991
2013-11-26,44.66,46.17,43.55,45.89,45.89,82016000.0,0.0,1.0,2013-11-26,45.89,44.66,45.89,1.230000000000004
2013-11-27,45.97,46.67,45.53,46.49,46.49,44993000.0,0.0,1.0,2013-11-27,46.49,45.97,46.49,0.5200000000000031
2013-11-29,46.75,47.21,46.5,47.01,47.01,22953900.0,0.0,1.0,2013-11-29,47.01,46.75,47.01,0.259999999999998
2013-12-02,46.9,47.54,46.26,47.06,47.06,50774000.0,0.0,1.0,2013-12-02,47.06,46.9,47.06,0.1600000000000037
2013-12-03,46.75,47.2,46.29,46.73,46.73,32086000.0,0.0,1.0,2013-12-03,46.73,46.75,46.73,-0.020000000000003126
2013-12-04,46.46,48.77,46.26,48.62,48.62,60890000.0,0.0,1.0,2013-12-04,48.62,46.46,48.62,2.1599999999999966
2013-12-05,48.15,48.7,47.87,48.34,48.34,43855000.0,0.0,1.0,2013-12-05,48.34,48.15,48.34,0.19000000000000483
2013-12-06,48.98,49.39,47.71,47.94,47.94,42938000.0,0.0,1.0,2013-12-06,47.94,48.98,47.94,-1.0399999999999991
2013-12-09,48.09,48.97,47.74,48.84,48.84,36056000.0,0.0,1.0,2013-12-09,48.84,48.09,48.84,0.75
2013-12-10,48.64,50.77,48.54,50.245,50.245,68479000.0,0.0,1.0,2013-12-10,50.245,48.64,50.245,1.6049999999999969
2013-12-11,50.55,50.77,49.01,49.38,49.38,65776000.0,0.0,1.0,2013-12-11,49.38,50.55,49.38,-1.1699999999999946
2013-12-12,51.045,52.07,50.66,51.83,51.83,92723000.0,0.0,1.0,2013-12-12,51.83,51.045,51.83,0.7849999999999966
2013-12-13,51.66,53.5,51.34,53.32,53.32,82641000.0,0.0,1.0,2013-12-13,53.32,51.66,53.32,1.6600000000000037
2013-12-16,53.25,54.5,52.91,53.81,53.81,85119000.0,0.0,1.0,2013-12-16,53.81,53.25,53.81,0.5600000000000023
2013-12-17,54.76,55.18,54.24,54.86,54.86,78751000.0,0.0,1.0,2013-12-17,54.86,54.76,54.86,0.10000000000000142
2013-12-18,54.86,55.89,53.75,55.57,55.57,76003000.0,0.0,1.0,2013-12-18,55.57,54.86,55.57,0.7100000000000009
